file,Start_Frame,End_Frame,Label,rms_1,rms_2,rms_3,rms_4,rms_5,rms_6,rms_7,rms_8
Subj_01_Isokin_R_02kg_60bpm_EMG_data.csv,18700,23816,N,23.635474440622765,31.416308601629765,14.783308560379682,14.473498325800737,9.862372402039455,9.279906553177842,11.92155329462869,13.542854850362078
Subj_01_Isokin_R_02kg_60bpm_EMG_data.csv,23819,24623,LT,24.76017013423546,28.748955269146652,17.8506613797361,20.33181885659305,11.662519069138087,11.351219445787711,21.894651382721477,23.240292218218897
Subj_01_Isokin_R_02kg_60bpm_EMG_data.csv,24626,25614,PT,54.51881670861702,67.33393161797484,52.48383164545017,65.12089056056135,26.40277104605919,27.49438639831453,45.19907112759699,50.47028746713882
Subj_01_Isokin_R_02kg_60bpm_EMG_data.csv,25617,29883,N,25.292345194644902,32.485247466629076,14.151098484628365,12.980587536164002,13.565562134000604,12.128113504725091,10.641601189643659,11.880917490108036
Subj_01_Isokin_R_02kg_60bpm_EMG_data.csv,29886,30774,LT,38.48626278009288,41.845931420318735,30.952077226555097,37.1799466477286,21.96583885056088,22.119314945180015,28.669730440945706,31.839970228707813
Subj_01_Isokin_R_02kg_60bpm_EMG_data.csv,30777,31788,PT,48.602512720685,58.44765449679421,43.86166377406107,60.50179060240901,25.038721094128572,25.39990118582267,33.27889429727192,35.04451404543733
Subj_01_Isokin_R_02kg_60bpm_EMG_data.csv,31791,36311,N,19.49152575207364,21.949417169086328,11.074629906125182,11.301684566991154,13.330468973406562,11.124365742785477,6.90858095193123,7.22097823237313
Subj_01_Isokin_R_02kg_60bpm_EMG_data.csv,36314,37089,LT,33.932687003530745,36.20691486854141,28.079270759344627,34.4384026163398,20.846482015879793,18.624652428383758,31.11517324160317,32.64340353301061
Subj_01_Isokin_R_02kg_60bpm_EMG_data.csv,37092,38070,PT,35.90465452245955,37.89057087854709,29.92457089757723,35.78945408434027,21.568780904921987,20.922475340068956,31.36576442883837,35.88792269610163
Subj_01_Isokin_R_02kg_60bpm_EMG_data.csv,38073,42505,N,18.097104895309293,17.683015412046913,10.094517851179146,11.12161739079607,13.548453390979507,10.851774413889206,8.280550532576687,9.097732655467889
Subj_01_Isokin_R_02kg_60bpm_EMG_data.csv,42509,43251,LT,45.233912923423254,44.71009091742293,38.75719087508477,50.956292563194935,29.459625220597946,29.19329417491527,41.53168424117481,43.69003371439843
Subj_01_Isokin_R_02kg_60bpm_EMG_data.csv,43254,44190,PT,33.846434933237234,37.17741750364515,25.760941223444192,30.13762315659693,26.553222812009825,18.58202081500731,19.84506397982791,22.227838918065146
Subj_01_Isokin_R_02kg_60bpm_EMG_data.csv,44193,46458,N,19.21045516308749,19.550669096403784,11.317990947100402,12.17768154123145,15.671938407080692,12.420270770973348,8.57015025358761,9.169719779164554
Subj_01_Isokin_R_02kg_80bpm_EMG_data.csv,19516,21242,N,25.408988875927765,22.72539392481122,11.584222170182892,16.548798338098184,12.097117227231061,8.628736846943815,9.68175871925284,10.279456786360036
Subj_01_Isokin_R_02kg_80bpm_EMG_data.csv,21245,21871,LT,59.32055206628658,77.44112519440118,41.6622398527503,50.95816205974941,27.954261360700855,26.877458018442073,37.72808583430538,40.18739662352023
Subj_01_Isokin_R_02kg_80bpm_EMG_data.csv,21873,22649,PT,44.33259259358469,62.853224808370115,28.569768690029427,35.799862392631,25.575185054558403,20.062175047590408,21.276495635935664,23.184606796523322
Subj_01_Isokin_R_02kg_80bpm_EMG_data.csv,22652,27250,N,26.71116846674117,34.651936746837755,14.93560846555002,15.157312757931741,18.217342934034505,13.534844337688689,9.904619688978888,10.770063256599927
Subj_01_Isokin_R_02kg_80bpm_EMG_data.csv,27253,27921,LT,55.505700376675065,81.0937960557288,42.83406569940148,53.919807503053214,25.27178189997088,24.9625854660844,36.01039487359372,41.37093798582256
Subj_01_Isokin_R_02kg_80bpm_EMG_data.csv,27924,28687,PT,41.72175974110222,58.73105109119295,23.22704569811769,25.55099015142751,24.665860785244863,19.406491623709957,20.83196454478065,24.013781888870504
Subj_01_Isokin_R_02kg_80bpm_EMG_data.csv,28690,32724,N,19.208065235022517,23.87727676111235,11.418321886914864,12.22726368789291,14.992345801070583,12.528568046163628,11.049110907248235,12.15317014011575
Subj_01_Isokin_R_02kg_80bpm_EMG_data.csv,32727,33309,LT,30.696908301112096,39.014988322582475,20.076886946174408,19.346765796186947,23.1055553130547,19.088414768828297,16.41831188968066,19.38678320741326
Subj_01_Isokin_R_02kg_80bpm_EMG_data.csv,33312,34124,PT,23.731127388451437,30.146336288351403,13.827939314041425,12.38637243943983,19.185942169898492,16.021261274434277,9.308444819324535,10.615171001782667
Subj_01_Isokin_R_02kg_80bpm_EMG_data.csv,34127,38137,N,24.884162265462077,29.29899988012785,16.076191566625546,19.566553755925703,16.639913186634217,14.879342916805136,15.83733093669303,17.60823070561786
Subj_01_Isokin_R_02kg_80bpm_EMG_data.csv,38140,38710,LT,31.93967114620499,44.131733413473434,26.96153796651265,32.54373540933236,23.927997499867306,22.801879259643535,24.192603486610658,27.76202136279183
Subj_01_Isokin_R_02kg_80bpm_EMG_data.csv,38713,39435,PT,19.661532736653616,25.280038743469415,12.555740839891989,12.113096506944903,20.449861533487354,17.10854452132695,10.892687720438587,13.264475258073752
Subj_01_Isokin_R_02kg_80bpm_EMG_data.csv,39438,43601,N,23.17652336388635,26.371162568932167,15.851703758833661,17.239836033075058,16.602292304758357,15.195355732742861,14.864562084822637,16.71444824132251
Subj_01_Isokin_R_02kg_80bpm_EMG_data.csv,43604,44145,LT,29.931608880441917,43.65748685747748,19.454899330051493,20.979922172370483,23.670474737813517,20.92869097595316,18.68540430020696,20.94149978957798
Subj_01_Isokin_R_02kg_80bpm_EMG_data.csv,44147,45020,PT,29.068776314416905,34.52689136375433,17.177096065730517,15.264220421328924,22.29581110290713,17.3234983429743,9.776063970936157,11.430476267271649
Subj_01_Isokin_R_02kg_80bpm_EMG_data.csv,45023,46952,N,17.11421190824228,19.230761243342453,10.028881248631789,10.325026053601738,15.0535359855221,13.331602291203337,7.744711758826244,8.547365447969332
Subj_01_Isokin_R_02kg_St_EMG_data.csv,13296,14613,N,12.625808868379108,10.933485596525225,6.165864993793948,6.192240778136352,3.753234176255305,3.032957377945189,2.8126806201657533,3.207835422687082
Subj_01_Isokin_R_02kg_St_EMG_data.csv,14617,16257,LT,27.56440541103343,33.14522248154944,28.643992796403676,34.59123360527237,15.945937548872116,16.21948724662584,33.06260317398637,34.307246050664034
Subj_01_Isokin_R_02kg_St_EMG_data.csv,16260,25418,K,24.66816667916103,32.587094711491474,25.89135858455089,25.967867974505182,13.162687818642318,12.567912164301518,18.139986885661425,21.405612392666555
Subj_01_Isokin_R_02kg_St_EMG_data.csv,25422,27493,PT,22.30362389397521,31.79575201356846,23.669939220413077,21.964960678094485,12.12458253744936,11.440155787944516,17.87079186939683,21.322835129121792
Subj_01_Isokin_R_02kg_St_EMG_data.csv,27498,28760,N,21.605914275136694,31.068363285830593,12.236703621282503,9.841730414394748,12.480454239170488,11.823685376492104,10.562444853455768,11.278589139607167
Subj_01_Isokin_R_04kg_40bpm_EMG_data.csv,12992,14846,N,12.507673795837013,9.72063469192035,9.093408895836168,9.40376813288252,3.7977513507250493,3.2050885366058783,3.5326702633069065,4.074907498448247
Subj_01_Isokin_R_04kg_40bpm_EMG_data.csv,14849,16395,LT,25.700493541576225,23.469687428140805,17.130583483993863,20.67224092676395,12.49591634191518,11.25410623379663,18.860021600411258,17.074054802066318
Subj_01_Isokin_R_04kg_40bpm_EMG_data.csv,16398,17768,PT,67.4096389270631,80.88687093242251,76.79067529282091,82.76014050325833,50.577839645738884,49.51284570127508,64.56482384963678,74.72847443019728
Subj_01_Isokin_R_04kg_40bpm_EMG_data.csv,17771,22104,N,25.482030780369083,28.496962459346257,15.217204049830434,15.981890949680288,10.633279463110297,9.841174152812238,9.707930382998548,10.517465318144776
Subj_01_Isokin_R_04kg_40bpm_EMG_data.csv,22108,23086,LT,41.04424823442615,38.503904626351954,32.260215982186054,35.24885435311753,21.337527889911954,20.091882689730777,34.01907438616232,30.90191979822071
Subj_01_Isokin_R_04kg_40bpm_EMG_data.csv,23089,24478,PT,54.31577969809319,63.18261343236972,57.24837986149639,59.422279148499385,40.70344216652223,40.47741337319559,59.9658978613414,64.5696821825744
Subj_01_Isokin_R_04kg_40bpm_EMG_data.csv,24481,28981,N,24.79211069335493,24.952925687032767,12.946707953130181,14.372855544690482,8.64974492857892,8.09241703397318,8.883386512435722,9.634291979062512
Subj_01_Isokin_R_04kg_40bpm_EMG_data.csv,28984,29965,LT,48.148321924577594,53.6278415302482,47.59696203609461,62.74370078381108,33.87339252058089,32.68186302148542,48.525891979653295,47.5829730338733
Subj_01_Isokin_R_04kg_40bpm_EMG_data.csv,29968,31241,PT,36.77975635788504,43.04239189266793,32.321532268370206,34.88630531307259,22.208316884239583,21.417365718391427,28.0598233758167,33.00716847397176
Subj_01_Isokin_R_04kg_40bpm_EMG_data.csv,31244,35681,N,22.16410057315561,24.843607688838027,14.289276859488464,16.76677435391132,8.947741158897237,8.177450747338817,13.148797181359706,14.287098916460975
Subj_01_Isokin_R_04kg_40bpm_EMG_data.csv,35684,36628,LT,61.132781026563094,62.997402970699454,58.55729890964056,66.29652874984406,43.40145324692633,42.66504367602869,43.1130576777826,53.968120225967475
Subj_01_Isokin_R_04kg_40bpm_EMG_data.csv,36631,38101,PT,29.085022096631985,31.762241160182082,25.869854549446227,26.074600701523085,19.005663183937322,17.77351763373485,24.005519490688986,29.68953304935285
Subj_01_Isokin_R_04kg_40bpm_EMG_data.csv,38105,42397,N,22.889874757181197,23.377195974204795,18.050635491704266,19.7785173506846,13.237903443686879,12.238454895632405,19.129822142252667,20.567555274231072
Subj_01_Isokin_R_04kg_40bpm_EMG_data.csv,42400,43432,LT,45.99356396467969,46.078234649572074,48.371016650609256,48.16663335102879,31.37256742623895,30.859027900210346,36.46039557140653,44.519478071973936
Subj_01_Isokin_R_04kg_40bpm_EMG_data.csv,43435,45219,PT,18.065445348236786,18.051086011102626,13.59616574330677,15.149190036380304,11.77001750919654,10.678548360652929,15.288723826889562,18.04213299550034
Subj_01_Isokin_R_04kg_40bpm_EMG_data.csv,45222,47351,N,14.002780671765214,13.556168444437004,10.742830446143175,11.402276933105222,7.554837055813761,6.718040015581402,10.028613743490382,11.13503417379927
Subj_01_Isokin_R_04kg_60bpm_EMG_data.csv,13988,15213,N,11.963283383168188,7.993903756600077,8.30790840017536,9.778763638862904,4.803508298069274,4.2442655997790615,4.645469783950852,6.009946580074918
Subj_01_Isokin_R_04kg_60bpm_EMG_data.csv,15216,16188,LT,19.236264994702083,16.97492637788253,12.746478380197392,14.173011297118633,10.544827973997949,8.697605858187275,13.009781320158956,13.441808631798008
Subj_01_Isokin_R_04kg_60bpm_EMG_data.csv,16192,17140,PT,58.92261448725099,70.63601207518488,59.58887281775715,70.33327986768506,40.84064290134856,41.198495169491295,55.73740908137266,61.942359459853265
Subj_01_Isokin_R_04kg_60bpm_EMG_data.csv,17143,21380,N,26.05009554494848,30.61866317059643,17.087264698904736,17.59475086129069,10.690581274061657,9.770878580417348,12.815235368930797,13.939631325523335
Subj_01_Isokin_R_04kg_60bpm_EMG_data.csv,21383,22045,LT,54.16133312705753,60.79223525129817,79.81118294456229,79.00379530904301,38.52458127588003,36.859034513414436,55.32705145386878,66.14262082076439
Subj_01_Isokin_R_04kg_60bpm_EMG_data.csv,22048,22940,PT,62.9785782797699,83.84464128424537,57.18893103147312,61.328190074434524,37.33391443021974,36.729081132653505,48.60047866288729,56.78172278664909
Subj_01_Isokin_R_04kg_60bpm_EMG_data.csv,22943,27294,N,30.70375369057258,36.78724696168444,17.810840270195083,19.694732440972924,10.421730323073712,9.98534757406871,11.895213663818677,13.258847533484392
Subj_01_Isokin_R_04kg_60bpm_EMG_data.csv,27297,28053,LT,58.496399703118186,61.01260520753388,54.14336396690296,62.2001543447885,31.10361284161545,30.409845054104128,45.654526374655546,48.995514153518215
Subj_01_Isokin_R_04kg_60bpm_EMG_data.csv,28057,29250,PT,44.13621093837287,57.122568159421895,29.86380967466511,31.30608171008662,21.975331286135372,21.725349197187523,22.70741866456267,24.804793715862154
Subj_01_Isokin_R_04kg_60bpm_EMG_data.csv,29253,33214,N,24.212066213648257,25.92790033158213,16.613655626590315,17.812835825036924,9.847179192389506,9.119391568778772,13.667038153347125,14.877823755558095
Subj_01_Isokin_R_04kg_60bpm_EMG_data.csv,33217,34124,LT,54.609655309689636,67.60188890591449,121.07893672825931,85.30491392843876,38.06066565615087,37.233997884254016,56.54056280562381,58.83986760967647
Subj_01_Isokin_R_04kg_60bpm_EMG_data.csv,34127,35308,PT,33.31845107057158,40.65646881114273,23.11362080153401,23.88321805095945,15.25285924788817,14.939151749508659,19.22137909029185,21.749337477947535
Subj_01_Isokin_R_04kg_60bpm_EMG_data.csv,35311,39385,N,28.37383675157515,28.64024444644648,25.066043211579547,25.04404835134599,14.40436050082155,13.351079930612672,20.651725090205506,22.105826199233732
Subj_01_Isokin_R_04kg_60bpm_EMG_data.csv,39388,40170,LT,57.721065395713566,70.38730868662266,57.70091703566184,68.0894588340084,33.45416109375668,33.76049797890379,52.74151281009133,60.1411121820447
Subj_01_Isokin_R_04kg_60bpm_EMG_data.csv,40173,41456,PT,32.01056990496249,41.055700151153395,19.256291931650388,21.714982739155193,14.499050176976455,13.757034705876668,19.55210061594663,21.40123939789414
Subj_01_Isokin_R_04kg_60bpm_EMG_data.csv,41460,43999,N,19.899817756508877,21.385386581826996,13.743748351084186,12.742673369030955,11.330336361661756,9.99991289495525,14.40483811976355,16.10022073229617
Subj_01_Isokin_R_04kg_80bpm_EMG_data.csv,14741,16206,N,12.905376875786105,9.526241128902791,7.660291100569953,8.735963984951612,4.200695542056273,3.6154469109061647,4.727471282828618,5.50895655315581
Subj_01_Isokin_R_04kg_80bpm_EMG_data.csv,16209,16965,LT,51.669062160651954,57.2145882885585,55.96260239662073,63.8875399624402,30.627233626207406,30.138071727761943,55.14866933360535,54.69043548740946
Subj_01_Isokin_R_04kg_80bpm_EMG_data.csv,16968,17749,PT,76.77470603960919,100.42738521825201,81.98150399137937,83.94833441847693,53.57896584175972,53.158026188007454,64.75381045572306,76.18704665615849
Subj_01_Isokin_R_04kg_80bpm_EMG_data.csv,17752,21794,N,31.720530211379405,37.95624860430516,20.59860720157914,22.32668997756443,14.446370458968454,13.565350505103451,16.187128409612043,18.098418132795945
Subj_01_Isokin_R_04kg_80bpm_EMG_data.csv,21797,22522,LT,19.918319438310473,20.181498138779006,11.502226503027718,12.522606566184855,6.0754382547160635,5.592238926823355,7.220937318926418,8.093942196296124
Subj_01_Isokin_R_04kg_80bpm_EMG_data.csv,22525,23457,PT,56.69625761849523,72.29570052244559,42.13325571186447,44.8985454037564,27.34339564198609,27.315665877567305,31.707778021835583,34.940083328415525
Subj_01_Isokin_R_04kg_80bpm_EMG_data.csv,23460,27514,N,27.2563262844882,34.820157353101834,18.560053263127813,21.35814297377873,11.699297551308696,11.68539096320259,13.795151949328355,15.359176337730343
Subj_01_Isokin_R_04kg_80bpm_EMG_data.csv,27518,28121,LT,21.710534617921233,24.89143448292761,12.10711565106083,11.780008625983198,6.54609249001215,6.085799981181803,7.70905039973563,8.93025241013514
Subj_01_Isokin_R_04kg_80bpm_EMG_data.csv,28124,29021,PT,75.48953550200157,89.31265174536787,78.19503919482128,95.06866381503403,49.21566501661452,47.82288810468734,71.61202770992715,81.29482626489268
Subj_01_Isokin_R_04kg_80bpm_EMG_data.csv,29024,33178,N,31.12148852213762,35.31540215509427,21.570421768521918,25.017797131582366,11.329622079390411,10.974294964117043,13.92128674146302,15.301742518471626
Subj_01_Isokin_R_04kg_80bpm_EMG_data.csv,33182,33834,LT,87.90729314309885,106.97000561540987,84.36928588446291,94.84108845971345,48.071934649412306,47.56334171928376,65.42322703454063,80.15475820738725
Subj_01_Isokin_R_04kg_80bpm_EMG_data.csv,33837,34765,PT,51.34124105868057,69.52552478098501,37.975666019822924,42.66710990841715,32.778335907784125,32.409074833520656,34.77306590607598,39.05742304576849
Subj_01_Isokin_R_04kg_80bpm_EMG_data.csv,34768,38742,N,29.557759390890876,31.623676883287285,20.797306853119153,22.306465797068487,11.69311833238294,11.322092969855582,17.113980443094,18.125337387658025
Subj_01_Isokin_R_04kg_80bpm_EMG_data.csv,38745,39430,LT,64.39860818758639,89.53208378300246,76.40608305331175,74.15251921824856,44.55833721205157,42.24263335316697,60.375454702260114,70.06803583145266
Subj_01_Isokin_R_04kg_80bpm_EMG_data.csv,39433,40398,PT,34.44251270914473,46.19124291668323,20.538519354898945,22.21089337533548,14.369383519191215,13.410887135565309,14.193609395616777,14.813520535136684
Subj_01_Isokin_R_04kg_80bpm_EMG_data.csv,40401,42928,N,27.664349569714304,34.204684490180526,16.34870443216089,18.030365929408568,9.72279425612326,9.784756163136498,9.151053019092624,10.310811901660266
Subj_01_Isokin_R_04kg_St_EMG_data.csv,11661,13282,N,13.267891249414296,10.76495023833278,10.62865006721738,11.936920038512403,6.24679225033615,5.479164129705642,7.659533565057686,8.181736287541279
Subj_01_Isokin_R_04kg_St_EMG_data.csv,13286,15037,LT,42.33968634717988,42.29971622928055,62.63005604955165,68.77963263660556,38.62720955778418,36.92947370455806,56.98565857918147,59.77071614696341
Subj_01_Isokin_R_04kg_St_EMG_data.csv,15041,22503,K,31.958565518597823,30.964777105838664,39.338679064695235,43.41079028320474,27.347936316263517,26.37949105575034,36.33553565670549,42.51563730013463
Subj_01_Isokin_R_04kg_St_EMG_data.csv,22507,24975,PT,32.51661327358071,33.881023729589025,39.01991299315408,40.718682813664856,26.524167015184005,25.81160977254779,34.58056882229327,40.753741520641164
Subj_01_Isokin_R_04kg_St_EMG_data.csv,24979,26356,N,25.81471334783011,30.888051398269628,20.458166386747887,18.373711920168063,20.7104149425188,18.302921477094394,22.726539275269193,24.980303618436146
Subj_01_MMH_Bim_L_02kg_Trial_1_EMG_data.csv,9089,14503,N,13.080190238060913,4.2839851899695045,1.9415674443591062,2.37783530243591,1.6973869546658602,0.7511737371800247,1.937046249913079,1.1586071589662152
